"weight","start_lat","start_lon","stop_lat","stop_lon","start_area","stop_area"
"0.0625","30.30245","120.328317","30.316382","120.375282","622","655"
"0.0625","30.320932","120.225067","30.308282","120.158367","676","612"
"0.058823529411764705","30.2991","120.378977","30.279135","120.374303","596","565"
"0.05555555555555555","30.348567","120.187367","30.262882","120.15105","734","491"
"0.05263157894736842","30.32515","120.338717","30.296167","120.1489","683","581"
"0.05","30.24381","120.16","30.25401","120.13082","432","460"
"0.05","30.295132","120.184","30.302967","120.186117","583","613"
"0.045454545454545456","30.2845","120.17235","30.312117","120.210182","553","645"
"0.041666666666666664","30.242717","120.101967","30.2987","120.186667","428","583"
"0.03225806451612903","30.1889","120.183517","30.345417","120.1873","283","734"
"0.029411764705882353","30.2479","120.184217","30.31675","120.15415","433","641"
"0.02702702702702703","30.308232","120.206317","30.292632","120.209082","615","585"
"0.02631578947368421","30.30515","120.1888","30.2966","120.155982","614","582"
"0.02127659574468085","30.235667","120.097817","30.135332","120.083632","398","127"
"0.019230769230769232","30.296687","120.20757","30.292362","120.17598","585","583"
"0.017241379310344827","30.234817","120.426217","30.359","120.244867","419","767"
"0.013513513513513514","30.331058","120.13316","30.187238","120.16145","700","282"
"74.33333333333334","30.264138340909074","120.18939181818182","30.293505761363644","120.20457285227272","55","65"
"63.67142857142857","30.295441588235285","120.15025898823532","30.29322112941176","120.20106721176474","64","65"
"61.5","30.262907700000007","120.18639118749998","30.262109762499996","120.15909525000004","55","54"
"59.5","30.29097419736842","120.14639096052633","30.266658381578946","120.15389089473683","64","54"
"58.7625","30.29085828915664","120.19795922891566","30.261721168674708","120.18638698795178","65","55"
"52.5","30.242278935483867","120.1840803387097","30.259002161290308","120.18258862903227","45","55"
"46","30.2648328909091","120.15711940000004","30.2604958","120.18329578181823","54","55"
"34.19642857142857","30.266645625","120.1522703125","30.292285124999996","120.20348447916668","54","65"
"32.5","30.267258948717952","120.15735576923078","30.28952317948717","120.15003171794874","54","64"
"31","30.32206413888889","120.19731630555556","30.293397666666674","120.20549827777774","75","65"
"30.5","30.26245286486487","120.18713602702701","30.240029783783786","120.18901027027027","55","45"
"26.833333333333336","30.289873555555555","120.19174347222224","30.269212944444444","120.15332008333333","65","54"
"25.5","30.294225454545458","120.10330136363638","30.293788613636362","120.20758252272725","63","65"
"23.333333333333332","30.29258790909091","120.15124115151517","30.26104475757576","120.18403796969699","64","55"
"23","30.29430054054054","120.10120627027024","30.267433918918925","120.14911686486482","63","54"
"22.81111111111111","30.287423199999996","120.14665439999999","30.292368166666666","120.10376590000001","64","63"
"21.526315789473685","30.293749482758617","120.19549324137931","30.29117510344828","120.14954510344829","65","64"
"21.5","30.2972685","120.10477385714287","30.290691642857137","120.14363224999998","63","64"
"20.5","30.32336961290323","120.09817558064516","30.292621612903222","120.20601374193546","73","65"
"20.5","30.27235596666667","120.10576656666666","30.26774786666666","120.15069833333335","53","54"
"20.333333333333332","30.270893571428573","120.10434","30.29310417142857","120.20546825714284","53","65"
"20","30.290568037037037","120.19449492592592","30.240788444444448","120.18523937037037","65","45"
"19.11111111111111","30.318878499999997","120.14889433333335","30.292888033333334","120.19507493333332","74","65"
"18.55","30.23792440909091","120.15877400000001","30.26043522727273","120.15408509090908","44","54"
"18.125","30.264709125","120.18570783333331","30.289564375","120.1493380416667","55","64"
"17.576923076923077","30.268791571428576","120.1506840357143","30.266924357142866","120.10538496428572","54","53"
"17.566666666666666","30.23404868181818","120.1845459090909","30.29298263636364","120.20687740909094","45","65"
"17","30.26310378947369","120.16066000000001","30.236470578947372","120.15883257894738","54","44"
"17","30.24073922727273","120.18486418181818","30.260178681818182","120.15713099999998","45","54"
"16.5","30.237136666666668","120.16582505555556","30.257695499999997","120.18219594444446","44","55"
"16.5","30.32076912000001","120.15023732","30.298249960000003","120.14832488","74","64"
"16.5","30.320439541666673","120.141388875","30.26640170833333","120.151722","74","54"
"16.271428571428572","30.297793800000004","120.1512661","30.319312000000004","120.14966434999997","64","74"
"15","30.290037599999994","120.10035635","30.27169455","120.10360515000002","63","53"
"13.625","30.32104629411765","120.09209094117645","30.29641047058823","120.10256911764705","73","63"
"13.5","30.24036405882353","120.17872370588236","30.237074823529415","120.1571","45","44"
"13.045454545454545","30.294243866666665","120.18830873333333","30.320385333333334","120.18960473333335","65","75"
"12.75","30.322027434782605","120.10305608695651","30.264566999999992","120.15364582608697","73","54"
"12.11111111111111","30.296414785714287","120.10268535714286","30.319855928571425","120.10819742857146","63","73"
"12","30.265305066666674","120.15593599999998","30.23991873333333","120.18494213333331","54","45"
"12","30.32534613333333","120.09748473333333","30.322618000000002","120.14054993333335","73","74"
"11.5","30.262189941176477","120.19206705882351","30.235992882352942","120.15600758823531","55","44"
"11.166666666666666","30.347365888888888","120.18714461111111","30.293564055555553","120.20259061111112","85","65"
"11","30.204640384615384","120.19786746153846","30.293602615384618","120.20646007692307","35","65"
"10.5","30.321597636363638","120.13492209090909","30.324156090909085","120.11045572727272","74","73"
"10.5","30.23892035714286","120.16206985714287","30.292295857142854","120.20201278571427","44","65"
"10.5","30.290951624999998","120.150417","30.2707100625","120.099497125","64","53"
"9.5","30.26419864285714","120.155671","30.242156571428573","120.10238064285713","54","43"
"9.5","30.270773545454553","120.10060163636363","30.288008636363635","120.10080963636364","53","63"
"9","30.19748075","120.15550250000001","30.292928916666668","120.20712791666666","34","65"
"9","30.32059753333333","120.15075786666665","30.25733313333333","120.186697","74","55"
"8.5","30.322360642857145","120.09847314285712","30.29196164285715","120.14730771428573","73","64"
"8.5","30.196759800000002","120.1603719","30.2028915","120.19785110000001","34","35"
"8","30.293594500000005","120.1064532857143","30.26169664285715","120.184888","63","55"
"8","30.296249111111113","120.09907111111109","30.320656","120.14422355555556","63","74"
"8","30.236620700000003","120.18399400000001","30.200634400000002","120.18551219999999","45","35"
"7.833333333333333","30.320676583333327","120.24015058333333","30.29223566666667","120.21019916666664","76","65"
"7.611111111111111","30.286397538461536","120.14940946153848","30.238674384615383","120.15596146153847","64","44"
"7.583333333333334","30.232904727272725","120.16224527272726","30.235159363636367","120.1864201818182","44","45"
"7.5","30.2700987","120.1475408","30.287035300000003","120.1098957","54","63"
"7.5","30.267030333333334","120.15300555555557","30.316993666666665","120.14071533333335","54","74"
"7.5","30.2713611","120.09775749999999","30.292284600000006","120.14850449999999","53","64"
"7.142857142857143","30.3236844","120.18243729999999","30.2983048","120.14964649999999","75","64"
"7","30.289915999999998","120.2376555","30.2621443","120.1949001","66","55"
"7","30.29503244444444","120.14538066666667","30.322223555555556","120.10496677777776","64","73"
"7","30.179530666666665","120.14639755555555","30.205389","120.20740911111112","24","35"
"6.75","30.262766583333335","120.18244","30.287836916666667","120.10474216666667","55","63"
"6.5","30.19801444444445","120.15141066666666","30.262584666666662","120.15429711111112","34","54"
"6.5","30.271455100000004","120.10754119999999","30.2659248","120.18457659999999","53","55"
"6.5","30.19440128571429","120.1584802857143","30.242973000000003","120.18336699999999","34","45"
"6.5","30.257050624999998","120.183992","30.201491500000003","120.19440137500001","55","35"
"6.5","30.325914454545455","120.0659350909091","30.294175727272727","120.20747245454548","72","65"
"6.5","30.266351454545454","120.18187936363637","30.265444636363636","120.10683145454546","55","53"
"6.333333333333333","30.288803199999997","120.20400589999997","30.354118899999996","120.19147870000002","65","85"
"6.333333333333333","30.323958166666667","120.19909166666666","30.26066591666667","120.186222","75","55"
"6.2","30.26076158333333","120.15769808333333","30.239229416666664","120.38965041666667","54","50"
"6","30.29033691666667","120.05783683333333","30.293113916666666","120.21039025","62","65"
"5.5","30.26718","120.15913985714288","30.198127428571432","120.18748585714285","54","35"
"5.5","30.300490250000003","120.23679962499999","30.292098375","120.20656974999999","66","65"
"5.5","30.34413483333333","120.19132333333333","30.329896","120.18958250000001","85","75"
"5.5","30.295081555555555","120.19780844444443","30.320452000000003","120.16341299999999","65","73"
"5.5","30.241823699999998","120.18609050000002","30.293453600000003","120.1518339","45","64"
"5.361111111111111","30.29101236363636","120.1908310909091","30.320134636363637","120.15481936363635","65","74"
"5.111111111111111","30.294977250000002","120.147555375","30.24368475","120.18617037499999","64","45"
"5","30.236951700000002","120.01151589999999","30.292003400000006","120.20785129999999","41","65"
"5","30.23493842857143","120.16123214285714","30.19775285714286","120.16198071428572","44","34"
"4.933333333333334","30.28999481818182","120.14690145454543","30.238702727272724","120.38928363636363","64","50"
"4.666666666666666","30.292107125","120.20207987499998","30.29438675","120.10586575","65","63"
"4.5","30.2028978","120.20139999999999","30.199370800000004","120.23126740000001","35","36"
"4.5","30.205156833333334","120.15973100000001","30.258061666666666","120.17913716666665","34","55"
"4.5","30.320036800000004","120.09350180000001","30.3141668","120.0606248","73","72"
"4.5","30.34782366666667","120.18241533333332","30.322488333333336","120.15478966666667","85","74"
"4.5","30.323940666666665","120.09826977777779","30.260663111111107","120.18208200000001","73","55"
"4.5","30.3592075","120.10339833333332","30.3249915","120.14701233333334","83","74"
"4.5","30.318790833333335","120.09124083333334","30.267247499999996","120.10731633333334","73","53"
"4.375","30.262581857142855","120.18763128571429","30.31567614285714","120.15564071428571","55","74"
"4.333333333333333","30.28955788888889","120.10235355555557","30.236287111111114","120.4313992222222","63","50"
"4.333333333333333","30.323331375000002","120.18047775","30.325228125000002","120.110092625","75","73"
"4.166666666666667","30.27267985714286","120.09909014285714","30.324326000000003","120.10266571428572","53","73"
"4","30.353941749999997","120.096110125","30.293487624999997","120.20828362499999","83","65"
"4","30.214581","120.1644355","30.23257625","120.16783874999999","34","44"
"4","30.264413166666667","120.18188450000001","30.236951","120.43158283333332","55","50"
"4","30.262749499999998","120.09022425","30.245374249999998","120.10710775","53","43"
"4","30.29121333333333","120.06214533333332","30.289064166666666","120.10694666666667","62","63"
"4","30.320942714285717","120.14209671428571","30.297487285714283","120.10081500000001","74","63"
"4","30.32184433333333","120.14927716666666","30.326060666666663","120.17905833333332","74","75"
"4","30.29651825","120.19493775","30.3161215","120.281959","65","77"
"4","30.283423999999997","120.1890812","30.2362968","120.1550628","65","44"
"3.833333333333333","30.290215333333332","120.20334916666667","30.266779","120.10288150000001","65","53"
"3.611111111111111","30.323715285714286","120.1044457142857","30.35303042857143","120.10892185714286","73","83"
"3.5666666666666664","30.331154599999998","120.17641680000001","30.3437526","120.1800548","75","85"
"3.5","30.1769748","120.1372954","30.292376400000002","120.20350499999999","24","65"
"3.5","30.24270575","120.1019025","30.262451","120.1050305","43","53"
"3.5","30.289050250000003","120.101749","30.286184499999997","120.07171500000001","63","62"
"3.5","30.3248626","120.10285719999999","30.3220418","120.1908162","73","75"
"3.3333333333333335","30.297966","120.15066225000001","30.34558625","120.18271","64","85"
"3.1666666666666665","30.241583","120.048815","30.293376285714285","120.20866957142859","42","65"
"3.111111111111111","30.266046666666664","120.15356383333335","30.319213","120.10644233333333","54","73"
"3","30.3171255","120.23419125","30.259346999999998","120.1844745","76","55"
"3","30.17664975","120.18978725","30.20394125","120.20974575","25","35"
"3","30.32331","120.18228875","30.26676","120.1620605","75","54"
"3","30.35367066666667","120.23136849999999","30.293454166666667","120.21052733333333","86","65"
"3","30.316229","120.27031225","30.291012249999998","120.21087475","77","65"
"3","30.314941166666667","120.14502850000001","30.272971833333333","120.10282566666667","74","53"
"3","30.330429600000002","120.17819019999999","30.3210392","120.15800320000001","75","74"
"3","30.295550000000002","120.37860066666667","30.298160999999997","120.345435","69","68"
"3","30.26277125","120.190837","30.240615500000004","120.10712725","55","43"
"3","30.2938205","120.20277325","30.29434125","120.23735325","65","66"
"3","30.298471333333335","120.09895916666666","30.241923166666666","120.16180433333335","63","44"
"3","30.29702783333333","120.09803183333334","30.238072166666665","120.184903","63","45"
"2.666666666666667","30.31606225","120.14701975","30.35035425","120.18588975","74","85"
"2.5","30.353674","120.2320362","30.3214018","120.20202019999999","86","75"
"2.5","30.245207333333337","120.15593066666666","30.28633566666667","120.10687566666667","44","63"
"2.5","30.237723","120.1896085","30.2083055","120.16012625","45","34"
"2.5","30.291933333333333","120.229555","30.290499999999998","120.16397233333333","66","64"
"2.5","30.273493666666667","120.088504","30.318543333333334","120.06795166666666","53","72"
"2.5","30.248137000000003","120.16580833333332","30.235868","120.42893","44","50"
"2.5","30.176334400000002","120.1476674","30.2401506","120.1845086","24","45"
"2.5","30.24110966666667","120.14677333333333","30.254035000000002","120.12022166666667","44","53"
"2.5","30.347684","120.08750233333335","30.326873333333335","120.09838733333333","83","73"
"2.5","30.31930966666667","120.10701666666667","30.298894333333333","120.06703666666668","73","62"
"2.5","30.329744","120.13892466666668","30.347183333333334","120.11626866666667","74","83"
"2.5","30.269118499999998","120.09352175","30.19811825","120.1833785","53","35"
"2.5","30.24112625","120.18085175","30.26809775","120.09499375","45","53"
"2.5","30.201942250000002","120.18505075","30.253131","120.18222799999998","35","55"
"2.5","30.2653005","120.15616250000001","30.258526749999998","120.05520924999999","54","52"
"2.5","30.208085666666666","120.19998066666666","30.194051","120.16864266666666","35","34"
"2.5","30.2875762","120.05883739999999","30.270655799999997","120.10658700000002","62","53"
"2.5","30.293064666666666","120.09370833333332","30.316545666666666","120.06540266666667","63","72"
"2.5","30.290334","120.19239133333333","30.298027333333334","120.34655066666666","65","68"
"2.5","30.299346200000002","120.2741632","30.267245600000003","120.1826126","67","55"
"2.3333333333333335","30.293233","120.20784800000001","30.204953","120.28292966666667","65","37"
"2.083333333333333","30.273854999999998","120.097926","30.32827575","120.148471","53","74"
"2.071428571428571","30.29141925","120.15799","30.332676999999997","120.18716","64","75"
"2","30.252171333333333","120.058984","30.273365666666667","120.15828666666668","52","54"
"2","30.262762","120.16012566666666","30.180229666666666","120.14536566666668","54","24"
"2","30.306217","120.34450849999999","30.311983499999997","120.3323085","68","78"
"2","30.3044525","120.2925825","30.313749","120.27621500000001","67","77"
"2","30.31864625","120.25444075","30.2649175","120.10520475","76","53"
"2","30.297871333333333","120.14443233333334","30.259753000000003","120.07080066666667","64","52"
"2","30.3544415","120.222965","30.35239","120.18705","86","85"
"2","30.344179000000004","120.18967925000001","30.324477249999997","120.11009250000001","85","73"
"2","30.326694500000002","120.07111850000001","30.296496","120.094271","72","63"
"2","30.23623875","120.18951999999999","30.235712749999998","120.427765","45","50"
"2","30.196167000000003","120.152194","30.180615666666665","120.14995566666666","34","24"
"2","30.2790865","120.3744575","30.3056355","120.3685625","59","69"
"2","30.350290750000003","120.092641","30.285911000000002","120.14126175","83","64"
"2","30.315610999999997","120.33071749999999","30.3067925","120.341925","78","68"
"2","30.294911666666664","120.06245766666666","30.323735666666664","120.14336733333334","62","74"
"2","30.20084575","120.188229","30.2684945","120.146004","35","54"
"2","30.323416","120.1967585","30.297017","120.0933995","75","63"
"2","30.32174466666667","120.19458666666668","30.292048333333337","120.22052733333334","75","66"
"2","30.294694000000003","120.20050900000001","30.318616333333335","120.25571433333334","65","76"
"2","30.288581","120.2246685","30.265321","120.14801499999999","66","54"
"2","30.27080475","120.096474","30.24351575","120.17804825","53","45"
"2","30.268614499999998","120.1957375","30.3242435","120.1938285","55","75"
"2","30.26919033333333","120.199118","30.351643333333328","120.18727733333333","55","85"
"2","30.324546333333334","120.19074666666667","30.313805666666667","120.27441933333334","75","77"
"2","30.241590000000002","120.0543635","30.233195000000002","120.02775349999999","42","41"
"2","30.358705666666665","120.19444466666666","30.258893999999998","120.18371633333334","85","55"
"2","30.299324","120.19329333333333","30.233666666666668","120.42558566666668","65","50"
"2","30.20201366666667","120.20862633333333","30.246785","120.17630566666668","35","45"
"2","30.205291000000003","120.1683085","30.1774835","120.1864995","34","25"
"2","30.348245666666667","120.17440566666669","30.30539166666667","120.15324933333333","85","64"
"2","30.236216333333335","120.15237266666666","30.284193333333334","120.15180333333335","44","64"
"1.8333333333333333","30.26469475","120.14745425","30.31416125","120.24937575000001","54","76"
"1.8333333333333333","30.300884999999997","120.10296633333333","30.282301","120.01369833333332","63","61"
"1.6666666666666665","30.29334075","120.2107125","30.281778499999998","120.01715425","65","61"
"1.5769230769230769","30.317682333333334","120.06470833333333","30.332277","120.10820766666666","72","73"
"1.5294117647058822","30.245476","120.18238825","30.328903","120.14896775000001","45","74"
"1.5","30.27243","120.1783195","30.321067","120.114936","55","73"
"1.5","30.275342000000002","120.183907","30.303917","120.276975","55","67"
"1.5","30.2632495","120.173825","30.2921585","120.24706599999999","55","66"
"1.5","30.2688595","120.199586","30.3175735","120.27346499999999","55","77"
"1.5","30.2225195","120.2243835","30.20847","120.208795","46","35"
"1.5","30.31396033333333","120.16474033333334","30.236321333333336","120.43251366666668","74","50"
"1.5","30.271315666666666","120.14141633333334","30.28496566666667","120.01348133333333","54","61"
"1.5","30.2391875","120.2818825","30.266817500000002","120.19923349999999","47","55"
"1.5","30.167897333333332","120.08464500000001","30.238915000000002","120.18612466666667","23","45"
"1.5","30.2816145","120.154746","30.183936","120.142635","64","24"
"1.5","30.267971","120.227385","30.261885999999997","120.193407","56","55"
"1.5","30.2982375","120.1431685","30.281295999999998","120.02128","64","61"
"1.5","30.243722499999997","120.0423085","30.2783585","120.0179565","42","51"
"1.5","30.2424535","120.100975","30.2826265","120.0580975","43","62"
"1.5","30.249069499999997","120.064671","30.2845595","120.145801","52","64"
"1.5","30.2753345","120.1004645","30.244037499999997","120.0459285","53","42"
"1.5","30.2893915","120.1066085","30.3144","120.28810849999999","63","77"
"1.5","30.2641755","120.10533749999999","30.2292865","120.151514","53","44"
"1.5","30.2339165","120.04782","30.2562325","120.1842185","42","55"
"1.5","30.2750375","120.097025","30.24108","120.28524999999999","53","47"
"1.5","30.324637","120.17879899999998","30.23598633333333","120.43111233333333","75","50"
"1.5","30.2970675","120.100471","30.3527675","120.091469","63","83"
"1.5","30.267902333333335","120.18744466666668","30.256345333333332","120.065786","55","52"
"1.5","30.238700333333338","120.00563233333332","30.272083","120.10956633333335","41","53"
"1.5","30.1702795","120.141055","30.2705345","120.14570499999999","24","54"
"1.5","30.3214235","120.25085250000001","30.302616999999998","120.2494435","76","66"
"1.5","30.283616333333338","120.09286066666668","30.18334966666667","120.16509366666666","63","24"
"1.5","30.378716999999998","120.048361","30.322004333333336","120.10499833333334","92","73"
"1.5","30.196756","120.2203385","30.293284999999997","120.2047235","36","65"
"1.5","30.2428735","120.15798649999999","30.2423875","120.10322350000001","44","43"
"1.5","30.180357","120.133566","30.2273245","120.1351","24","44"
"1.5","30.2654335","120.204792","30.1980995","120.27975","55","37"
"1.5","30.179479999999998","120.14668","30.189282","120.168566","24","34"
"1.5","30.3640585","120.1625245","30.292292000000003","120.2083995","84","65"
"1.5","30.199501333333334","120.210369","30.236580000000004","120.43208666666668","35","50"
"1.5","30.321573333333333","120.17832500000002","30.240431666666666","120.18825","75","45"
"1.5","30.2842335","120.0226","30.32775","120.14763350000001","61","74"
"1.5","30.313037","120.27798849999999","30.308656","120.2734485","77","67"
"1.5","30.2130985","120.01694","30.293529","120.2085615","31","65"
"1.5","30.353893499999998","120.2029335","30.364736","120.229357","85","86"
"1.5","30.357534","120.23834333333333","30.28086466666667","120.15906333333334","86","64"
"1.5","30.238042","120.121105","30.2366745","120.43229500000001","43","50"
"1.5","30.241025999999998","120.179595","30.1681645","120.1585975","45","24"
"1.45","30.253833","120.075829","30.293692999999998","120.20711","50","65"
"1.3468468468468466","30.325723","120.1357825","30.20428175","120.15422525000001","74","34"
"1.3333333333333333","30.319534","120.088124","30.246661666666665","120.26588966666667","73","50"
"1.3333333333333333","30.318466666666666","120.09801666666665","30.227577666666665","120.14795033333333","73","44"
"1.25","30.28931","120.15304499999999","30.1665785","120.08898500000001","64","23"
"1.25","30.2915725","120.2064025","30.197346","120.184371","65","35"
"1.174242424242424","30.251193999999998","120.06756333333333","30.268296666666668","120.10380666666667","52","53"
"1.0666666666666667","30.293684666666667","120.21117333333332","30.242797666666664","120.10238299999999","65","43"
"1.0625","30.26619366666667","120.140472","30.320943999999997","120.19520533333333","54","75"
"1","30.300218","120.12975","30.431443","120.275855","64","107"
"1","30.308722","120.06435","30.317832","120.10822","62","73"
"1","30.191917","120.224432","30.279967","120.146932","36","64"
"1","30.2999","120.113091","30.203574500000002","120.197441","63","35"
"1","30.240175","120.17904200000001","30.378574999999998","120.09715750000001","45","93"
"1","30.284035000000003","120.089737","30.3411765","120.09107399999999","63","78"
"1","30.18735","120.142932","30.1954","120.123032","34","33"
"1","30.235242","120.0133985","30.235657","120.4319635","41","50"
"1","30.292717","120.12405","30.241882","120.116732","64","43"
"1","30.192067","120.11049","30.261935","120.146613","33","54"
"1","30.3424","120.194482","30.314717","120.233482","85","76"
"1","30.282621","120.152695","30.3204535","120.06624500000001","64","72"
"1","30.2805745","120.11363349999999","30.2467075","120.116292","63","43"
"1","30.2355745","120.181966","30.3204745","120.197091","45","75"
"1","30.212333","120.009867","30.275533","120.157883","31","54"
"1","30.284567","120.160082","30.371067","120.151632","64","84"
"1","30.379041","120.1035585","30.322207","120.110367","93","73"
"1","30.30255","120.150532","30.351267","120.290267","64","87"
"1","30.2788","119.983882","30.283032","120.018217","51","61"
"1","30.244667","120.046167","30.211767","120.130267","42","34"
"1","30.128717","120.175183","30.1249","120.183967","15","5"
"1","30.286803499999998","120.2040035","30.191056500000002","120.163679","65","34"
"1","30.278812","120.37175","30.282235","120.35477","59","68"
"1","30.2065","120.131667","30.250767","120.1184","34","53"
"1","30.1907","120.157832","30.237167","120.432117","34","50"
"1","30.289762500000002","120.1996635","30.271088499999998","120.2210575","65","56"
"1","30.29288","120.212325","30.278902","120.3397","65","58"
"1","30.277385","120.085365","30.222732","119.97958","53","40"
"1","30.278337","120.105041","30.235461","120.4305535","53","50"
"1","30.357595","120.22193949999999","30.268981","120.18715","86","55"
"1","30.352432","120.187467","30.41395","120.180067","85","105"
"1","30.146282","120.152332","30.25215","120.167382","14","54"
"1","30.285766","120.232436","30.237884","120.183455","66","45"
"1","30.292366","120.20467450000001","30.360941","120.243707","65","86"
"1","30.28425","120.234082","30.369032","120.116467","66","83"
"1","30.2199","120.11765","30.19445","120.1709","43","34"
"1","30.30645","120.275","30.294232","120.210917","67","65"
"1","30.301857","120.301285","30.309755","120.26203","67","66"
"1","30.184033","120.192133","30.18835","120.162","25","34"
"1","30.299555","120.31298","30.272458","120.339485","67","58"
"1","30.28295","120.23565","30.294417","120.321067","66","68"
"1","30.382932","120.02531","30.395217","119.97938","91","90"
"1","30.22795","120.037967","30.138582","120.07795","42","13"
"1","30.2514","120.024917","30.244217","120.046382","51","42"
"1","30.252967","120.16515","30.180467","120.256182","54","26"
"1","30.265","120.15945","30.170667","120.184483","54","25"
"1","30.306945","120.35015","30.292872","120.371573","68","69"
"1","30.30816","120.34133","30.23522","120.431067","68","50"
"1","30.237174","120.0566575","30.242323499999998","120.1596055","42","44"
"1","30.319982","120.2447","30.235267","120.428967","76","50"
"1","30.253087","120.166607","30.196623","120.254425","54","36"
"1","30.339051","120.05824000000001","30.2778025","120.0855575","72","53"
"1","30.242173","120.104705","30.327365","120.095145","43","73"
"1","30.331767","120.071942","30.192782","120.1720335","72","35"
"1","30.292363","120.378255","30.337887","120.366315","69","79"
"1","30.320798","120.177715","30.405908","120.188698","75","105"
"1","30.289382","120.1981","30.32455","120.373832","65","79"
"1","30.2185","120.130867","30.1733","120.094767","44","23"
"1","30.189132","120.220467","30.16555","120.19815","36","25"
"1","30.3323325","120.097131","30.2848135","120.0153325","73","61"
"1","30.268483","120.15794","30.290303","120.234955","54","66"
"1","30.235433","120.170017","30.205167","120.1928","44","35"
"1","30.339142000000002","120.107966","30.1940495","120.1709585","73","34"
"1","30.285399499999997","120.14308349999999","30.395675","120.3006745","64","97"
"1","30.242533","120.100953","30.24623","120.12698","43","44"
"1","30.33019","120.1012","30.346377","119.99069","73","81"
"1","30.27365","120.13263","30.31775","120.07385","54","72"
"1","30.312447","120.344445","30.339078","120.39721","78","79"
"1","30.28645","120.163032","30.398832","120.094717","64","93"
"1","30.1796465","120.187465","30.2419445","120.18071","25","45"
"1","30.297572","120.270347","30.314953","120.255418","67","76"
"1","30.321025","120.10916","30.377362","120.10158","73","93"
"1","30.268732","120.1659","30.32795","120.364267","54","79"
"1","30.351673","120.114515","30.29893","120.055353","83","62"
"1","30.212582","120.211982","30.225917","120.2215","35","46"
"1","30.269677","120.35931","30.280707","120.33456","58","68"
"1","30.309085","120.371977","30.321033","120.349965","69","78"
"1","30.31509","120.14265","30.367242","120.05997","74","82"
"1","30.245832","120.15513","30.283055","120.01852","44","61"
"1","30.2831275","120.0193185","30.293165000000002","120.20950350000001","61","65"
"1","30.381372","120.18601","30.31009","120.159645","95","74"
"1","30.328662","120.13535","30.380616","120.1182565","74","93"
"1","30.363683","120.15175","30.25985","120.19695","84","55"
"1","30.26061","120.16133","30.353805","120.1867","54","85"
"1","30.269983500000002","120.162567","30.3183495","120.2874585","54","77"
"1","30.333451","120.0679035","30.2925435","120.164221","72","64"
"1","30.3673","120.14255","30.370382","120.1179","84","83"
"1","30.3167935","120.1945935","30.194046","120.17561","75","35"
"1","30.3273035","120.207071","30.2448145","120.154136","75","44"
"1","30.182717","120.188733","30.255983","120.196183","25","55"
"1","30.342507","120.196395","30.37864","120.15358","85","94"
"1","30.290377499999998","120.0574745","30.267877","120.1616895","62","54"
"1","30.350093","120.141942","30.323315","120.137503","84","74"
"1","30.28105","120.1726","30.3089","120.2872","65","67"
"1","30.352652","120.174772","30.347148","120.143907","85","84"
"1","30.247143","120.155522","30.318953","120.137667","44","74"
"1","30.3143825","120.0510745","30.2577","120.14975749999999","72","54"
"1","30.184067","120.184267","30.26025","120.1711","25","54"
"1","30.196997","120.236012","30.199373","120.213418","36","35"
"1","30.239867","120.170032","30.352332","120.12095","44","83"
"1","30.318005","120.10812","30.352428","120.1868","73","85"
"1","30.245767","120.176517","30.289133","120.22275","45","66"
"1","30.31197","120.115787","30.36662","120.065708","73","82"
"1","30.247612500000002","120.1944685","30.255083","120.174241","50","55"
"1","30.178167","120.128117","30.153217","120.1912","24","15"
"1","30.285883","120.09965","30.2445","120.026583","63","41"
"1","30.256217","120.182732","30.340482","120.223932","55","76"
"1","30.20915","120.218438","30.31731","120.187457","35","75"
"1","30.21961","120.23215","30.246325","120.17682","46","45"
"1","30.219717","120.23665","30.235367","120.43145","46","50"
"1","30.2925575","120.09812500000001","30.190766","120.15957499999999","63","34"
"1","30.3022","120.09035","30.368817","120.1425","63","84"
"1","30.182321","120.14817","30.235846000000002","120.432271","24","50"
"1","30.247667","120.30211","30.31071","120.251717","47","76"
"1","30.321832","120.146482","30.320282","120.062817","74","72"
"1","30.261002","120.21863","30.293945","120.2112","56","65"
"1","30.330567","120.136567","30.385182","120.2313","74","96"
"1","30.21855","120.3204","30.24735","120.188582","48","45"
"1","30.125717","120.131367","30.057617","120.259817","14","-14"
"1","30.176018499999998","120.13655349999999","30.2753565","120.113917","24","53"
"1","30.346653500000002","120.1206545","30.2705345","120.1958585","83","55"
"1","30.318282","120.174","30.363","120.157167","75","84"
"1","30.3001","120.277117","30.280817","120.146282","67","64"
"1","30.2087","120.221432","30.227332","120.166082","36","44"
"1","30.35649","120.080428","30.389542","119.972247","83","90"
"1","30.224217","120.34725","30.196067","120.2744","48","37"
"1","30.282613","120.160798","30.294003","120.032363","64","62"
"1","30.302582","120.3216","30.31835","120.27225","68","77"
"1","30.3437865","120.1937085","30.315235","120.2753985","85","77"
"0.8333333333333333","30.329967500000002","120.1980125","30.260276","120.10186","75","53"
"0.8333333333333333","30.3534325","120.0988835","30.238813999999998","120.195084","83","45"
"0.8333333333333333","30.3747995","120.217067","30.265017","120.157916","95","54"
"0.8333333333333333","30.353102","120.069331","30.257278499999998","120.16278249999999","82","54"
"0.6111111111111112","30.2418","120.1635085","30.2602335","120.1521165","49","54"
"0.5555555555555556","30.3469245","120.1892575","30.266291000000002","120.158666","85","54"
