"start_area","start_lon","start_lat","stop_area","stop_lon","stop_lat","count"
1576,120.223313662063,30.288381035537,1572,120.185418285159,30.288381035537,1.0
1576,120.223313662063,30.288381035537,1624,120.204365973611,30.294545208535,2.0
1576,120.223313662063,30.288381035537,1625,120.213839817837,30.294545208535,4.0
1576,120.223313662063,30.288381035537,1725,120.213839817837,30.306873554531,1.0
1577,120.232787506289,30.288381035537,821,120.17594444093301,30.195918440567,1.0
1577,120.232787506289,30.288381035537,1148,120.431738235035,30.232903478555,1.0
1577,120.232787506289,30.288381035537,1219,120.156996752481,30.245231824551,0.5
1577,120.232787506289,30.288381035537,1270,120.166470596707,30.251395997549,0.5
1577,120.232787506289,30.288381035537,1320,120.166470596707,30.257560170547,0.5
1577,120.232787506289,30.288381035537,1421,120.17594444093301,30.269888516543,0.5
1577,120.232787506289,30.288381035537,1452,119.99594140063901,30.276052689541,0.5
1577,120.232787506289,30.288381035537,1528,120.24226135051501,30.282216862539,1.0
1577,120.232787506289,30.288381035537,1574,120.204365973611,30.288381035537,1.0
1577,120.232787506289,30.288381035537,1576,120.223313662063,30.288381035537,1.0
1577,120.232787506289,30.288381035537,1623,120.194892129385,30.294545208535,1.0
1577,120.232787506289,30.288381035537,1624,120.204365973611,30.294545208535,1.5
1577,120.232787506289,30.288381035537,1625,120.213839817837,30.294545208535,3.5
1577,120.232787506289,30.288381035537,1629,120.251735194741,30.294545208535,1.0
1577,120.232787506289,30.288381035537,1729,120.251735194741,30.306873554531,1.0
1577,120.232787506289,30.288381035537,1750,120.450685923487,30.306873554531,1.0
1577,120.232787506289,30.288381035537,1814,120.10962753135101,30.319201900527,0.5
1578,120.24226135051501,30.288381035537,821,120.17594444093301,30.195918440567,1.0
1578,120.24226135051501,30.288381035537,1362,120.09067984289901,30.263724343545,0.5
1578,120.24226135051501,30.288381035537,1624,120.204365973611,30.294545208535,1.0
1578,120.24226135051501,30.288381035537,1780,120.261209038967,30.313037727529,1.0
1579,120.251735194741,30.288381035537,1323,120.194892129385,30.257560170547,1.0
1579,120.251735194741,30.288381035537,1624,120.204365973611,30.294545208535,1.0
1589,120.346473637001,30.288381035537,1686,120.318052104323,30.300709381533,1.0
1589,120.346473637001,30.288381035537,1738,120.336999792775,30.306873554531,1.0
1589,120.346473637001,30.288381035537,1789,120.346473637001,30.313037727529,1.0
1590,120.355947481227,30.288381035537,1490,120.355947481227,30.276052689541,1.0
1590,120.355947481227,30.288381035537,1737,120.327525948549,30.306873554531,0.5
1591,120.365421325453,30.288381035537,1686,120.318052104323,30.300709381533,1.0
1591,120.365421325453,30.288381035537,1738,120.336999792775,30.306873554531,1.0
1592,120.374895169679,30.288381035537,1491,120.365421325453,30.276052689541,2.0
1592,120.374895169679,30.288381035537,1587,120.327525948549,30.288381035537,1.0
1592,120.374895169679,30.288381035537,1938,120.336999792775,30.331530246523,1.0
1602,119.99594140063901,30.294545208535,1416,120.12857521980301,30.269888516543,0.5
1602,119.99594140063901,30.294545208535,1624,120.204365973611,30.294545208535,0.5
1606,120.033836777543,30.294545208535,1362,120.09067984289901,30.263724343545,0.5
1606,120.033836777543,30.294545208535,1624,120.204365973611,30.294545208535,0.5
1606,120.033836777543,30.294545208535,1625,120.213839817837,30.294545208535,1.0
1607,120.04331062176901,30.294545208535,2465,120.119101375577,30.399336149501,1.0
1608,120.052784465995,30.294545208535,1468,120.147522908255,30.276052689541,1.0
1608,120.052784465995,30.294545208535,1509,120.06225831022101,30.282216862539,1.0
1608,120.052784465995,30.294545208535,1515,120.119101375577,30.282216862539,1.0
1608,120.052784465995,30.294545208535,1610,120.071732154447,30.294545208535,1.0
1608,120.052784465995,30.294545208535,1624,120.204365973611,30.294545208535,1.0
1608,120.052784465995,30.294545208535,1725,120.213839817837,30.306873554531,9.0
1608,120.052784465995,30.294545208535,1814,120.10962753135101,30.319201900527,1.0
1608,120.052784465995,30.294545208535,1816,120.12857521980301,30.319201900527,0.5
1609,120.06225831022101,30.294545208535,1615,120.119101375577,30.294545208535,1.0
1609,120.06225831022101,30.294545208535,1620,120.166470596707,30.294545208535,1.0
1609,120.06225831022101,30.294545208535,1625,120.213839817837,30.294545208535,0.5
1610,120.071732154447,30.294545208535,1148,120.431738235035,30.232903478555,0.5
1610,120.071732154447,30.294545208535,1412,120.09067984289901,30.269888516543,1.0
1610,120.071732154447,30.294545208535,1566,120.12857521980301,30.288381035537,2.0
1610,120.071732154447,30.294545208535,1616,120.12857521980301,30.294545208535,1.0
1610,120.071732154447,30.294545208535,1865,120.119101375577,30.325366073525,1.0
1611,120.081205998673,30.294545208535,1517,120.138049064029,30.282216862539,0.5
1611,120.081205998673,30.294545208535,1721,120.17594444093301,30.306873554531,0.5
1611,120.081205998673,30.294545208535,1870,120.166470596707,30.325366073525,0.5
1612,120.09067984289901,30.294545208535,918,120.147522908255,30.208246786563,0.5
1612,120.09067984289901,30.294545208535,1308,120.052784465995,30.257560170547,0.5
1612,120.09067984289901,30.294545208535,1320,120.166470596707,30.257560170547,1.0
1612,120.09067984289901,30.294545208535,1368,120.147522908255,30.263724343545,1.0
1612,120.09067984289901,30.294545208535,1412,120.09067984289901,30.269888516543,1.0
1612,120.09067984289901,30.294545208535,1456,120.033836777543,30.276052689541,0.5
1612,120.09067984289901,30.294545208535,1463,120.100153687125,30.276052689541,1.0
1612,120.09067984289901,30.294545208535,1464,120.10962753135101,30.276052689541,1.0
1612,120.09067984289901,30.294545208535,1472,120.185418285159,30.276052689541,1.0
1612,120.09067984289901,30.294545208535,1511,120.081205998673,30.282216862539,1.0
1612,120.09067984289901,30.294545208535,1514,120.10962753135101,30.282216862539,2.0
1612,120.09067984289901,30.294545208535,1515,120.119101375577,30.282216862539,1.0
1612,120.09067984289901,30.294545208535,1517,120.138049064029,30.282216862539,1.0
1612,120.09067984289901,30.294545208535,1566,120.12857521980301,30.288381035537,1.0
1612,120.09067984289901,30.294545208535,1569,120.156996752481,30.288381035537,1.0
1612,120.09067984289901,30.294545208535,1613,120.100153687125,30.294545208535,0.5
1612,120.09067984289901,30.294545208535,1614,120.10962753135101,30.294545208535,1.0
1612,120.09067984289901,30.294545208535,1617,120.138049064029,30.294545208535,2.0
1612,120.09067984289901,30.294545208535,1624,120.204365973611,30.294545208535,3.0
1612,120.09067984289901,30.294545208535,1625,120.213839817837,30.294545208535,2.0
1612,120.09067984289901,30.294545208535,1810,120.071732154447,30.319201900527,1.0
1612,120.09067984289901,30.294545208535,1811,120.081205998673,30.319201900527,1.0
1612,120.09067984289901,30.294545208535,2023,120.194892129385,30.343858592519,1.0
1613,120.100153687125,30.294545208535,669,120.156996752481,30.177425921573,1.0
1613,120.100153687125,30.294545208535,1220,120.166470596707,30.245231824551,1.0
1613,120.100153687125,30.294545208535,1371,120.17594444093301,30.263724343545,1.0
1613,120.100153687125,30.294545208535,1416,120.12857521980301,30.269888516543,1.0
1613,120.100153687125,30.294545208535,1418,120.147522908255,30.269888516543,1.0
1613,120.100153687125,30.294545208535,1451,119.986467556413,30.276052689541,1.0
1613,120.100153687125,30.294545208535,1467,120.138049064029,30.276052689541,1.0
1613,120.100153687125,30.294545208535,1468,120.147522908255,30.276052689541,1.0
1613,120.100153687125,30.294545208535,1472,120.185418285159,30.276052689541,1.0
1613,120.100153687125,30.294545208535,1515,120.119101375577,30.282216862539,1.0
1613,120.100153687125,30.294545208535,1517,120.138049064029,30.282216862539,0.5
1613,120.100153687125,30.294545208535,1564,120.10962753135101,30.288381035537,1.0
1613,120.100153687125,30.294545208535,1567,120.138049064029,30.288381035537,1.0
1613,120.100153687125,30.294545208535,1568,120.147522908255,30.288381035537,1.0
1613,120.100153687125,30.294545208535,1614,120.10962753135101,30.294545208535,1.0
1613,120.100153687125,30.294545208535,1624,120.204365973611,30.294545208535,2.0
1613,120.100153687125,30.294545208535,1625,120.213839817837,30.294545208535,1.0
1613,120.100153687125,30.294545208535,1666,120.12857521980301,30.300709381533,1.0
1613,120.100153687125,30.294545208535,1713,120.100153687125,30.306873554531,1.0
1613,120.100153687125,30.294545208535,1718,120.147522908255,30.306873554531,1.0
1613,120.100153687125,30.294545208535,1766,120.12857521980301,30.313037727529,1.0
1613,120.100153687125,30.294545208535,1811,120.081205998673,30.319201900527,1.0
1613,120.100153687125,30.294545208535,1868,120.147522908255,30.325366073525,1.0
1613,120.100153687125,30.294545208535,1964,120.10962753135101,30.337694419521,1.0
1614,120.10962753135101,30.294545208535,458,120.052784465995,30.152769229581,1.0
1614,120.10962753135101,30.294545208535,612,120.09067984289901,30.171261748575,0.5
1614,120.10962753135101,30.294545208535,873,120.194892129385,30.202082613565,1.0
1614,120.10962753135101,30.294545208535,925,120.213839817837,30.208246786563,0.5
1614,120.10962753135101,30.294545208535,1169,120.156996752481,30.239067651553,0.5
1614,120.10962753135101,30.294545208535,1221,120.17594444093301,30.245231824551,0.5
1614,120.10962753135101,30.294545208535,1275,120.213839817837,30.251395997549,0.5
1614,120.10962753135101,30.294545208535,1320,120.166470596707,30.257560170547,0.5
1614,120.10962753135101,30.294545208535,1368,120.147522908255,30.263724343545,1.0
1614,120.10962753135101,30.294545208535,1417,120.138049064029,30.269888516543,1.0
1614,120.10962753135101,30.294545208535,1454,120.014889089091,30.276052689541,1.0
1614,120.10962753135101,30.294545208535,1466,120.12857521980301,30.276052689541,1.0
1614,120.10962753135101,30.294545208535,1467,120.138049064029,30.276052689541,1.0
1614,120.10962753135101,30.294545208535,1468,120.147522908255,30.276052689541,1.0
1614,120.10962753135101,30.294545208535,1515,120.119101375577,30.282216862539,1.0
1614,120.10962753135101,30.294545208535,1558,120.052784465995,30.288381035537,1.0
1614,120.10962753135101,30.294545208535,1564,120.10962753135101,30.288381035537,2.0
1614,120.10962753135101,30.294545208535,1566,120.12857521980301,30.288381035537,2.0
1614,120.10962753135101,30.294545208535,1624,120.204365973611,30.294545208535,2.0
1614,120.10962753135101,30.294545208535,1625,120.213839817837,30.294545208535,2.5
1614,120.10962753135101,30.294545208535,1663,120.100153687125,30.300709381533,2.0
1614,120.10962753135101,30.294545208535,1715,120.119101375577,30.306873554531,1.0
1614,120.10962753135101,30.294545208535,1762,120.09067984289901,30.313037727529,1.0
1614,120.10962753135101,30.294545208535,1810,120.071732154447,30.319201900527,0.5
1614,120.10962753135101,30.294545208535,1866,120.12857521980301,30.325366073525,0.5
1614,120.10962753135101,30.294545208535,1942,120.374895169679,30.331530246523,1.0
1614,120.10962753135101,30.294545208535,1960,120.071732154447,30.337694419521,0.5
1615,120.119101375577,30.294545208535,1213,120.100153687125,30.245231824551,1.0
1615,120.119101375577,30.294545208535,1312,120.09067984289901,30.257560170547,1.0
1615,120.119101375577,30.294545208535,1365,120.119101375577,30.263724343545,1.0
1615,120.119101375577,30.294545208535,1368,120.147522908255,30.263724343545,0.5
1615,120.119101375577,30.294545208535,1415,120.119101375577,30.269888516543,1.0
1615,120.119101375577,30.294545208535,1419,120.156996752481,30.269888516543,0.5
1615,120.119101375577,30.294545208535,1519,120.156996752481,30.282216862539,1.0
1615,120.119101375577,30.294545208535,1567,120.138049064029,30.288381035537,1.0
1615,120.119101375577,30.294545208535,1622,120.185418285159,30.294545208535,1.0
1615,120.119101375577,30.294545208535,1624,120.204365973611,30.294545208535,2.0
1615,120.119101375577,30.294545208535,1625,120.213839817837,30.294545208535,1.0
1615,120.119101375577,30.294545208535,1663,120.100153687125,30.300709381533,1.0
1615,120.119101375577,30.294545208535,1817,120.138049064029,30.319201900527,1.5
1615,120.119101375577,30.294545208535,2011,120.081205998673,30.343858592519,1.0
1616,120.12857521980301,30.294545208535,669,120.156996752481,30.177425921573,1.0
1616,120.12857521980301,30.294545208535,1056,120.033836777543,30.226739305557,1.0
1616,120.12857521980301,30.294545208535,1116,120.12857521980301,30.232903478555,1.0
1616,120.12857521980301,30.294545208535,1204,120.014889089091,30.245231824551,0.5
1616,120.12857521980301,30.294545208535,1207,120.04331062176901,30.245231824551,1.0
1616,120.12857521980301,30.294545208535,1213,120.100153687125,30.245231824551,1.0
1616,120.12857521980301,30.294545208535,1266,120.12857521980301,30.251395997549,0.5
1616,120.12857521980301,30.294545208535,1269,120.156996752481,30.251395997549,1.0
1616,120.12857521980301,30.294545208535,1275,120.213839817837,30.251395997549,0.5
1616,120.12857521980301,30.294545208535,1362,120.09067984289901,30.263724343545,1.0
1616,120.12857521980301,30.294545208535,1368,120.147522908255,30.263724343545,1.0
1616,120.12857521980301,30.294545208535,1463,120.100153687125,30.276052689541,1.0
1616,120.12857521980301,30.294545208535,1466,120.12857521980301,30.276052689541,0.5
1616,120.12857521980301,30.294545208535,1467,120.138049064029,30.276052689541,1.0
1616,120.12857521980301,30.294545208535,1469,120.156996752481,30.276052689541,3.0
1616,120.12857521980301,30.294545208535,1514,120.10962753135101,30.282216862539,1.0
1616,120.12857521980301,30.294545208535,1515,120.119101375577,30.282216862539,1.0
1616,120.12857521980301,30.294545208535,1563,120.100153687125,30.288381035537,1.0
1616,120.12857521980301,30.294545208535,1565,120.119101375577,30.288381035537,1.0
1616,120.12857521980301,30.294545208535,1566,120.12857521980301,30.288381035537,1.0
1616,120.12857521980301,30.294545208535,1618,120.147522908255,30.294545208535,1.0
1616,120.12857521980301,30.294545208535,1619,120.156996752481,30.294545208535,1.0
1616,120.12857521980301,30.294545208535,1711,120.081205998673,30.306873554531,0.5
1616,120.12857521980301,30.294545208535,1715,120.119101375577,30.306873554531,0.5
1616,120.12857521980301,30.294545208535,1718,120.147522908255,30.306873554531,2.0
1616,120.12857521980301,30.294545208535,1725,120.213839817837,30.306873554531,1.0
1616,120.12857521980301,30.294545208535,1814,120.10962753135101,30.319201900527,0.5
1616,120.12857521980301,30.294545208535,1817,120.138049064029,30.319201900527,1.0
1616,120.12857521980301,30.294545208535,1820,120.166470596707,30.319201900527,1.0
1616,120.12857521980301,30.294545208535,2209,120.06225831022101,30.368515284511,0.5
1617,120.138049064029,30.294545208535,769,120.156996752481,30.189754267569,1.0
1617,120.138049064029,30.294545208535,916,120.12857521980301,30.208246786563,1.0
1617,120.138049064029,30.294545208535,1171,120.17594444093301,30.239067651553,1.0
1617,120.138049064029,30.294545208535,1198,120.431738235035,30.239067651553,0.5
1617,120.138049064029,30.294545208535,1213,120.100153687125,30.245231824551,3.0
1617,120.138049064029,30.294545208535,1219,120.156996752481,30.245231824551,0.5
1617,120.138049064029,30.294545208535,1220,120.166470596707,30.245231824551,1.5
1617,120.138049064029,30.294545208535,1223,120.194892129385,30.245231824551,1.0
1617,120.138049064029,30.294545208535,1320,120.166470596707,30.257560170547,1.0
1617,120.138049064029,30.294545208535,1370,120.166470596707,30.263724343545,1.0
1617,120.138049064029,30.294545208535,1373,120.194892129385,30.263724343545,1.0
1617,120.138049064029,30.294545208535,1417,120.138049064029,30.269888516543,1.0
1617,120.138049064029,30.294545208535,1418,120.147522908255,30.269888516543,1.0
1617,120.138049064029,30.294545208535,1420,120.166470596707,30.269888516543,2.0
1617,120.138049064029,30.294545208535,1422,120.185418285159,30.269888516543,1.0
1617,120.138049064029,30.294545208535,1468,120.147522908255,30.276052689541,3.0
1617,120.138049064029,30.294545208535,1469,120.156996752481,30.276052689541,2.5
1617,120.138049064029,30.294545208535,1518,120.147522908255,30.282216862539,2.0
1617,120.138049064029,30.294545208535,1519,120.156996752481,30.282216862539,1.0
1617,120.138049064029,30.294545208535,1520,120.166470596707,30.282216862539,1.0
1617,120.138049064029,30.294545208535,1521,120.17594444093301,30.282216862539,0.5
1617,120.138049064029,30.294545208535,1562,120.09067984289901,30.288381035537,0.5
1617,120.138049064029,30.294545208535,1564,120.10962753135101,30.288381035537,1.0
1617,120.138049064029,30.294545208535,1566,120.12857521980301,30.288381035537,1.0
1617,120.138049064029,30.294545208535,1567,120.138049064029,30.288381035537,1.0
1617,120.138049064029,30.294545208535,1568,120.147522908255,30.288381035537,1.0
1617,120.138049064029,30.294545208535,1569,120.156996752481,30.288381035537,1.0
1617,120.138049064029,30.294545208535,1610,120.071732154447,30.294545208535,1.0
1617,120.138049064029,30.294545208535,1612,120.09067984289901,30.294545208535,1.0
1617,120.138049064029,30.294545208535,1614,120.10962753135101,30.294545208535,0.5
1617,120.138049064029,30.294545208535,1615,120.119101375577,30.294545208535,1.0
1617,120.138049064029,30.294545208535,1619,120.156996752481,30.294545208535,0.5
1617,120.138049064029,30.294545208535,1620,120.166470596707,30.294545208535,1.0
1617,120.138049064029,30.294545208535,1624,120.204365973611,30.294545208535,6.5
1617,120.138049064029,30.294545208535,1625,120.213839817837,30.294545208535,2.0
1617,120.138049064029,30.294545208535,1661,120.081205998673,30.300709381533,1.0
1617,120.138049064029,30.294545208535,1664,120.10962753135101,30.300709381533,1.0
1617,120.138049064029,30.294545208535,1670,120.166470596707,30.300709381533,1.0
1617,120.138049064029,30.294545208535,1711,120.081205998673,30.306873554531,1.0
1617,120.138049064029,30.294545208535,1718,120.147522908255,30.306873554531,1.0
1617,120.138049064029,30.294545208535,1719,120.156996752481,30.306873554531,1.0
1617,120.138049064029,30.294545208535,1764,120.10962753135101,30.313037727529,1.0
1617,120.138049064029,30.294545208535,1766,120.12857521980301,30.313037727529,0.5
1617,120.138049064029,30.294545208535,1767,120.138049064029,30.313037727529,1.0
1617,120.138049064029,30.294545208535,1814,120.10962753135101,30.319201900527,1.0
1617,120.138049064029,30.294545208535,1816,120.12857521980301,30.319201900527,2.0
1617,120.138049064029,30.294545208535,1819,120.156996752481,30.319201900527,1.0
1617,120.138049064029,30.294545208535,1820,120.166470596707,30.319201900527,1.0
1617,120.138049064029,30.294545208535,1866,120.12857521980301,30.325366073525,1.0
1617,120.138049064029,30.294545208535,1867,120.138049064029,30.325366073525,1.5
1617,120.138049064029,30.294545208535,1917,120.138049064029,30.331530246523,0.5
1618,120.147522908255,30.294545208535,968,120.147522908255,30.214410959561,1.0
1618,120.147522908255,30.294545208535,1116,120.12857521980301,30.232903478555,1.0
1618,120.147522908255,30.294545208535,1169,120.156996752481,30.239067651553,0.5
1618,120.147522908255,30.294545208535,1198,120.431738235035,30.239067651553,1.0
1618,120.147522908255,30.294545208535,1221,120.17594444093301,30.245231824551,1.5
1618,120.147522908255,30.294545208535,1265,120.119101375577,30.251395997549,1.0
1618,120.147522908255,30.294545208535,1270,120.166470596707,30.251395997549,1.0
1618,120.147522908255,30.294545208535,1321,120.17594444093301,30.257560170547,1.0
1618,120.147522908255,30.294545208535,1365,120.119101375577,30.263724343545,1.0
1618,120.147522908255,30.294545208535,1368,120.147522908255,30.263724343545,1.0
1618,120.147522908255,30.294545208535,1369,120.156996752481,30.263724343545,1.5
1618,120.147522908255,30.294545208535,1370,120.166470596707,30.263724343545,1.0
1618,120.147522908255,30.294545208535,1417,120.138049064029,30.269888516543,1.0
1618,120.147522908255,30.294545208535,1421,120.17594444093301,30.269888516543,1.0
1618,120.147522908255,30.294545208535,1422,120.185418285159,30.269888516543,1.0
1618,120.147522908255,30.294545208535,1465,120.119101375577,30.276052689541,1.0
1618,120.147522908255,30.294545208535,1466,120.12857521980301,30.276052689541,2.5
1618,120.147522908255,30.294545208535,1467,120.138049064029,30.276052689541,1.0
1618,120.147522908255,30.294545208535,1468,120.147522908255,30.276052689541,1.0
1618,120.147522908255,30.294545208535,1469,120.156996752481,30.276052689541,2.0
1618,120.147522908255,30.294545208535,1470,120.166470596707,30.276052689541,1.0
1618,120.147522908255,30.294545208535,1519,120.156996752481,30.282216862539,3.0
1618,120.147522908255,30.294545208535,1520,120.166470596707,30.282216862539,1.0
1618,120.147522908255,30.294545208535,1521,120.17594444093301,30.282216862539,1.0
1618,120.147522908255,30.294545208535,1562,120.09067984289901,30.288381035537,1.0
1618,120.147522908255,30.294545208535,1566,120.12857521980301,30.288381035537,2.0
1618,120.147522908255,30.294545208535,1567,120.138049064029,30.288381035537,1.5
1618,120.147522908255,30.294545208535,1568,120.147522908255,30.288381035537,1.0
1618,120.147522908255,30.294545208535,1570,120.166470596707,30.288381035537,1.0
1618,120.147522908255,30.294545208535,1571,120.17594444093301,30.288381035537,1.0
1618,120.147522908255,30.294545208535,1619,120.156996752481,30.294545208535,1.0
1618,120.147522908255,30.294545208535,1620,120.166470596707,30.294545208535,3.0
1618,120.147522908255,30.294545208535,1623,120.194892129385,30.294545208535,0.5
1618,120.147522908255,30.294545208535,1624,120.204365973611,30.294545208535,4.5
1618,120.147522908255,30.294545208535,1625,120.213839817837,30.294545208535,2.0
1618,120.147522908255,30.294545208535,1667,120.138049064029,30.300709381533,1.0
1618,120.147522908255,30.294545208535,1669,120.156996752481,30.300709381533,1.0
1618,120.147522908255,30.294545208535,1670,120.166470596707,30.300709381533,1.0
1618,120.147522908255,30.294545208535,1671,120.17594444093301,30.300709381533,1.0
1618,120.147522908255,30.294545208535,1716,120.12857521980301,30.306873554531,0.5
1618,120.147522908255,30.294545208535,1718,120.147522908255,30.306873554531,0.5
1618,120.147522908255,30.294545208535,1762,120.09067984289901,30.313037727529,1.0
1618,120.147522908255,30.294545208535,1764,120.10962753135101,30.313037727529,0.5
1618,120.147522908255,30.294545208535,1814,120.10962753135101,30.319201900527,0.5
1618,120.147522908255,30.294545208535,1816,120.12857521980301,30.319201900527,2.0
1618,120.147522908255,30.294545208535,1821,120.17594444093301,30.319201900527,1.0
1618,120.147522908255,30.294545208535,1870,120.166470596707,30.325366073525,1.0
1618,120.147522908255,30.294545208535,1918,120.147522908255,30.331530246523,0.5
1618,120.147522908255,30.294545208535,2421,120.17594444093301,30.393171976502998,0.5
1619,120.156996752481,30.294545208535,261,120.081205998673,30.128112537589,0.5
1619,120.156996752481,30.294545208535,669,120.156996752481,30.177425921573,1.0
1619,120.156996752481,30.294545208535,670,120.166470596707,30.177425921573,0.5
1619,120.156996752481,30.294545208535,873,120.194892129385,30.202082613565,2.0
1619,120.156996752481,30.294545208535,1013,120.100153687125,30.220575132559,0.5
1619,120.156996752481,30.294545208535,1147,120.422264390809,30.232903478555,0.5
1619,120.156996752481,30.294545208535,1170,120.166470596707,30.239067651553,1.0
1619,120.156996752481,30.294545208535,1198,120.431738235035,30.239067651553,0.5
1619,120.156996752481,30.294545208535,1267,120.138049064029,30.251395997549,0.5
1619,120.156996752481,30.294545208535,1269,120.156996752481,30.251395997549,1.0
1619,120.156996752481,30.294545208535,1273,120.194892129385,30.251395997549,1.0
1619,120.156996752481,30.294545208535,1319,120.156996752481,30.257560170547,1.0
1619,120.156996752481,30.294545208535,1321,120.17594444093301,30.257560170547,1.0
1619,120.156996752481,30.294545208535,1369,120.156996752481,30.263724343545,1.0
1619,120.156996752481,30.294545208535,1373,120.194892129385,30.263724343545,0.5
1619,120.156996752481,30.294545208535,1419,120.156996752481,30.269888516543,2.0
1619,120.156996752481,30.294545208535,1420,120.166470596707,30.269888516543,2.0
1619,120.156996752481,30.294545208535,1421,120.17594444093301,30.269888516543,0.5
1619,120.156996752481,30.294545208535,1469,120.156996752481,30.276052689541,1.0
1619,120.156996752481,30.294545208535,1471,120.17594444093301,30.276052689541,0.5
1619,120.156996752481,30.294545208535,1514,120.10962753135101,30.282216862539,1.0
1619,120.156996752481,30.294545208535,1516,120.12857521980301,30.282216862539,0.5
1619,120.156996752481,30.294545208535,1518,120.147522908255,30.282216862539,3.0
1619,120.156996752481,30.294545208535,1519,120.156996752481,30.282216862539,1.0
1619,120.156996752481,30.294545208535,1520,120.166470596707,30.282216862539,1.0
1619,120.156996752481,30.294545208535,1521,120.17594444093301,30.282216862539,1.0
1619,120.156996752481,30.294545208535,1562,120.09067984289901,30.288381035537,2.0
1619,120.156996752481,30.294545208535,1567,120.138049064029,30.288381035537,1.0
1619,120.156996752481,30.294545208535,1569,120.156996752481,30.288381035537,2.0
1619,120.156996752481,30.294545208535,1612,120.09067984289901,30.294545208535,1.0
1619,120.156996752481,30.294545208535,1620,120.166470596707,30.294545208535,1.0
1619,120.156996752481,30.294545208535,1624,120.204365973611,30.294545208535,6.0
1619,120.156996752481,30.294545208535,1625,120.213839817837,30.294545208535,2.0
1619,120.156996752481,30.294545208535,1719,120.156996752481,30.306873554531,1.0
1619,120.156996752481,30.294545208535,1768,120.147522908255,30.313037727529,1.5
1619,120.156996752481,30.294545208535,1817,120.138049064029,30.319201900527,0.5
1620,120.166470596707,30.294545208535,1051,119.986467556413,30.226739305557,0.5
1620,120.166470596707,30.294545208535,1272,120.185418285159,30.251395997549,1.0
1620,120.166470596707,30.294545208535,1320,120.166470596707,30.257560170547,0.5
1620,120.166470596707,30.294545208535,1321,120.17594444093301,30.257560170547,1.5
1620,120.166470596707,30.294545208535,1368,120.147522908255,30.263724343545,1.0
1620,120.166470596707,30.294545208535,1369,120.156996752481,30.263724343545,1.0
1620,120.166470596707,30.294545208535,1370,120.166470596707,30.263724343545,2.0
1620,120.166470596707,30.294545208535,1371,120.17594444093301,30.263724343545,1.0
1620,120.166470596707,30.294545208535,1373,120.194892129385,30.263724343545,2.0
1620,120.166470596707,30.294545208535,1419,120.156996752481,30.269888516543,1.0
1620,120.166470596707,30.294545208535,1420,120.166470596707,30.269888516543,1.5
1620,120.166470596707,30.294545208535,1421,120.17594444093301,30.269888516543,1.0
1620,120.166470596707,30.294545208535,1465,120.119101375577,30.276052689541,1.5
1620,120.166470596707,30.294545208535,1466,120.12857521980301,30.276052689541,1.0
1620,120.166470596707,30.294545208535,1467,120.138049064029,30.276052689541,0.5
1620,120.166470596707,30.294545208535,1469,120.156996752481,30.276052689541,1.0
1620,120.166470596707,30.294545208535,1472,120.185418285159,30.276052689541,1.0
1620,120.166470596707,30.294545208535,1517,120.138049064029,30.282216862539,1.0
1620,120.166470596707,30.294545208535,1519,120.156996752481,30.282216862539,1.5
1620,120.166470596707,30.294545208535,1520,120.166470596707,30.282216862539,3.0
1620,120.166470596707,30.294545208535,1571,120.17594444093301,30.288381035537,3.0
1620,120.166470596707,30.294545208535,1573,120.194892129385,30.288381035537,3.0
1620,120.166470596707,30.294545208535,1611,120.081205998673,30.294545208535,1.0
1620,120.166470596707,30.294545208535,1624,120.204365973611,30.294545208535,5.0
1620,120.166470596707,30.294545208535,1680,120.261209038967,30.300709381533,1.0
1620,120.166470596707,30.294545208535,1719,120.156996752481,30.306873554531,2.0
1620,120.166470596707,30.294545208535,1781,120.270682883193,30.313037727529,1.0
1620,120.166470596707,30.294545208535,1867,120.138049064029,30.325366073525,0.5
1620,120.166470596707,30.294545208535,1913,120.100153687125,30.331530246523,1.0
1620,120.166470596707,30.294545208535,2156,120.033836777543,30.362351111513,1.0
1621,120.17594444093301,30.294545208535,1222,120.185418285159,30.245231824551,1.5
1621,120.17594444093301,30.294545208535,1419,120.156996752481,30.269888516543,1.0
1621,120.17594444093301,30.294545208535,1468,120.147522908255,30.276052689541,0.5
1621,120.17594444093301,30.294545208535,1471,120.17594444093301,30.276052689541,1.0
1621,120.17594444093301,30.294545208535,1472,120.185418285159,30.276052689541,1.0
1621,120.17594444093301,30.294545208535,1520,120.166470596707,30.282216862539,1.0
1621,120.17594444093301,30.294545208535,1524,120.204365973611,30.282216862539,1.0
1621,120.17594444093301,30.294545208535,1567,120.138049064029,30.288381035537,0.5
1621,120.17594444093301,30.294545208535,1620,120.166470596707,30.294545208535,1.0
1621,120.17594444093301,30.294545208535,1624,120.204365973611,30.294545208535,1.0
1621,120.17594444093301,30.294545208535,1870,120.166470596707,30.325366073525,1.0
1621,120.17594444093301,30.294545208535,1915,120.119101375577,30.331530246523,1.0
1622,120.185418285159,30.294545208535,729,120.251735194741,30.183590094571,0.5
1622,120.185418285159,30.294545208535,1222,120.185418285159,30.245231824551,1.0
1622,120.185418285159,30.294545208535,1272,120.185418285159,30.251395997549,1.0
1622,120.185418285159,30.294545208535,1274,120.204365973611,30.251395997549,1.0
